scorer,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
9299,657.826171875,749.58203125,0.8908941149711609,738.3628540039062,887.3230590820312,0.6324872374534607
9300,640.9422607421875,756.3756103515625,0.9204831719398499,749.595947265625,882.8162231445312,0.6101180911064148
9301,625.871826171875,758.7015380859375,0.8963963389396667,758.6063232421875,878.0770874023438,0.8030067086219788
9302,615.71435546875,753.9041137695312,0.8699379563331604,772.850341796875,867.9732055664062,0.8502786755561829
9303,608.1619873046875,747.0709228515625,0.8878267407417297,784.9393310546875,854.6497802734375,0.7392480373382568
9304,598.0548706054688,742.6264038085938,0.8972517848014832,794.9734497070312,838.1740112304688,0.7596197128295898
9305,589.4080810546875,741.7166137695312,0.8624603152275085,799.9636840820312,823.2846069335938,0.7713884711265564
9306,580.1834716796875,744.8460083007812,0.8713464140892029,799.6344604492188,806.8812255859375,0.8201473951339722
9307,567.87744140625,743.2543334960938,0.7687870860099792,797.8311767578125,794.0292358398438,0.8609640002250671
9308,557.646728515625,739.3012084960938,0.892062246799469,795.1446533203125,783.1622314453125,0.738060474395752
9309,549.6015014648438,736.559814453125,0.9006973505020142,789.47705078125,773.4444580078125,0.8954038619995117
9310,538.3640747070312,732.4331665039062,0.7595168948173523,781.05712890625,764.2312622070312,0.8500495553016663
9311,527.7811279296875,727.8975219726562,0.8036426305770874,768.7684936523438,760.597412109375,0.8655468225479126
9312,522.8231811523438,724.0537719726562,0.8734723925590515,755.7904663085938,756.1936645507812,0.9297667145729065
9313,520.1427001953125,730.2404174804688,0.770005464553833,741.3170776367188,754.7830200195312,0.9167983531951904
9314,510.7669372558594,738.5974731445312,0.851725697517395,728.308349609375,757.1441650390625,0.8595482110977173
9315,499.977294921875,745.5118408203125,0.8891050815582275,719.9576416015625,756.9378051757812,0.8782637715339661
9316,487.2379150390625,744.4344482421875,0.8217489719390869,712.2642211914062,757.1100463867188,0.8843703269958496
9317,472.86724853515625,736.4901123046875,0.8754784464836121,706.9905395507812,753.9949340820312,0.9576193690299988
9318,464.19696044921875,726.5571899414062,0.9125295877456665,702.8694458007812,752.3681640625,0.9325417876243591
9319,461.0058898925781,721.6904296875,0.8565554618835449,695.9077758789062,753.0689086914062,0.9686217308044434
9320,454.67803955078125,715.914306640625,0.893527626991272,688.7919921875,757.1214599609375,0.9563133716583252
9321,446.808837890625,708.328369140625,0.8978132009506226,684.4293823242188,760.8388671875,0.9335253238677979
9322,441.0802917480469,706.5390625,0.867707371711731,677.27392578125,761.118408203125,0.9514456391334534
9323,430.4910888671875,706.1070556640625,0.8893285989761353,671.2139892578125,757.4388427734375,0.9593343138694763
9324,418.5445861816406,707.4631958007812,0.9167596101760864,665.1190185546875,751.6969604492188,0.9335484504699707
9325,397.6819763183594,722.1504516601562,0.893918514251709,653.4512329101562,737.8319702148438,0.9537850022315979
9326,394.6636047363281,734.5638427734375,0.8188384771347046,644.6156616210938,734.2185668945312,0.9585122466087341
9327,389.7192077636719,740.9288940429688,0.9082074165344238,635.8582153320312,728.860595703125,0.9022780656814575
9328,383.2716369628906,744.73779296875,0.7312512993812561,627.6675415039062,721.3013916015625,0.9455490708351135
9329,377.00982666015625,744.8029174804688,0.7683670520782471,619.446533203125,716.1014404296875,0.9092405438423157
9330,373.8623352050781,743.6112060546875,0.8095280528068542,614.4545288085938,718.0797729492188,0.9461323618888855
9331,369.8204040527344,743.315673828125,0.779776930809021,611.017333984375,718.5226440429688,0.9573276042938232
9332,367.7560729980469,748.0879516601562,0.6620498895645142,607.6286010742188,719.7742919921875,0.9335303902626038
9333,361.66546630859375,747.8308715820312,0.6683946251869202,605.2014770507812,719.5746459960938,0.9326046109199524
9334,355.72088623046875,748.6687622070312,0.7397816181182861,603.0768432617188,722.5805053710938,0.9328697323799133
9335,352.0605773925781,750.7029418945312,0.6417033672332764,601.4624633789062,729.3602294921875,0.9053590893745422
9336,350.320556640625,753.8826904296875,0.7754482626914978,595.6914672851562,732.319091796875,0.9341959357261658
9337,344.5343017578125,755.8652954101562,0.8610290884971619,592.29833984375,735.1223754882812,0.948715090751648
9338,333.1407470703125,755.9534301757812,0.8494756817817688,587.6814575195312,732.9265747070312,0.9055968523025513
9339,327.059814453125,750.9904174804688,0.8283435702323914,579.612548828125,731.1360473632812,0.9468312859535217
9340,321.052734375,746.2398681640625,0.832682728767395,573.2726440429688,727.8412475585938,0.9158387184143066
9341,318.92828369140625,745.0474853515625,0.7757821083068848,570.111328125,724.7090454101562,0.930060088634491
9342,316.1537170410156,745.5317993164062,0.762729287147522,566.7926025390625,721.3594970703125,0.9418424963951111
9343,312.3974609375,744.4371337890625,0.7898167371749878,564.8060913085938,720.8003540039062,0.9520666599273682
9344,309.2100830078125,740.364990234375,0.8877987265586853,562.42333984375,720.9024047851562,0.9602998495101929
9345,305.8407897949219,738.9332885742188,0.9037759304046631,560.3499145507812,720.9229736328125,0.9504008889198303
9346,304.94976806640625,738.2886962890625,0.9048384428024292,558.6300048828125,719.0676879882812,0.9156612753868103
9347,302.4035339355469,734.1814575195312,0.8544666767120361,555.571044921875,718.9876098632812,0.8867227435112
9348,295.7376708984375,724.73291015625,0.8899956941604614,551.0841674804688,718.64404296875,0.8991594910621643
9349,289.419921875,715.0045166015625,0.9075862169265747,546.86474609375,719.4733276367188,0.9393379092216492
9350,285.6231994628906,707.3473510742188,0.8792961239814758,543.2257690429688,721.3018188476562,0.9018273949623108
9351,284.8026123046875,706.56884765625,0.8200895190238953,542.416015625,720.8375244140625,0.9003662467002869
9352,281.9232177734375,707.3941040039062,0.8390576243400574,541.8140869140625,720.4625854492188,0.8710591793060303
9353,278.8883056640625,709.045166015625,0.8854523301124573,542.7088623046875,719.1332397460938,0.8386772871017456
9354,279.9882507324219,718.6925048828125,0.828047513961792,542.7222900390625,718.9428100585938,0.8286387920379639
9355,281.4105224609375,727.9743041992188,0.8521992564201355,540.5845336914062,719.4967041015625,0.6881107091903687
9356,282.10882568359375,730.029541015625,0.7568575143814087,539.0847778320312,717.0270385742188,0.4882088899612427
9357,280.3790588378906,727.0826416015625,0.7813957929611206,538.47119140625,714.8578491210938,0.45199906826019287
9358,279.38116455078125,731.054931640625,0.7945619225502014,538.4920654296875,713.970703125,0.4958658516407013
9359,279.05963134765625,736.6082153320312,0.7892555594444275,538.2501831054688,715.2083740234375,0.5469210147857666
9360,279.9931335449219,743.8868408203125,0.8138901591300964,538.9447631835938,715.31396484375,0.6516273021697998
9361,280.9996032714844,749.1676025390625,0.7785454988479614,540.8095703125,714.8997802734375,0.7266954183578491
9362,285.72686767578125,752.8026733398438,0.8163918852806091,543.3875732421875,714.212890625,0.6376906037330627
9363,294.3092346191406,749.0157470703125,0.8783077001571655,549.8648681640625,711.4703369140625,0.8317741751670837
9364,305.281982421875,744.3809204101562,0.8591921925544739,557.5280151367188,710.48779296875,0.8855250477790833
9365,318.1790466308594,743.0684814453125,0.7837051749229431,565.7395629882812,712.1895141601562,0.913866400718689
9366,330.5206298828125,742.9108276367188,0.8808836936950684,573.581787109375,712.48291015625,0.8895765542984009
9367,338.3251953125,734.7867431640625,0.8609697222709656,581.4073486328125,712.6406860351562,0.9182671308517456
9368,345.7345886230469,723.2950439453125,0.8760544061660767,588.3223266601562,711.436279296875,0.896156370639801
9369,351.84674072265625,711.2879028320312,0.7996286153793335,593.0007934570312,711.4375,0.899448573589325
9370,356.3420715332031,714.441162109375,0.7855009436607361,596.9136962890625,713.876953125,0.9428735375404358
9371,364.41961669921875,723.7359008789062,0.8282795548439026,601.2183837890625,713.8074340820312,0.9135668277740479
9372,378.6097412109375,737.4472045898438,0.7563403844833374,602.2115478515625,711.3330078125,0.9109835624694824
9373,419.2011413574219,762.9840698242188,0.22716334462165833,604.0408935546875,707.7936401367188,0.9412698149681091
9374,432.47198486328125,770.2147216796875,0.5445136427879333,605.1065673828125,704.0428466796875,0.9313046932220459
9375,445.18133544921875,779.13330078125,0.5368940234184265,606.5923461914062,700.6017456054688,0.9332689046859741
9376,445.6017761230469,780.2462158203125,0.3937869966030121,607.660400390625,696.5501708984375,0.9417211413383484
9377,463.1528625488281,778.6339721679688,0.6047562956809998,612.3404541015625,693.2587890625,0.9638818502426147
9378,473.2134094238281,774.8792114257812,0.6110839247703552,615.3560791015625,692.9524536132812,0.966985821723938
9379,477.3391418457031,772.7562866210938,0.6803231835365295,616.6337890625,692.919921875,0.9532316327095032
9380,476.5516662597656,770.3131103515625,0.5876416563987732,616.1576538085938,691.2134399414062,0.9603955745697021
9381,474.229248046875,768.8958129882812,0.5692377090454102,616.4989013671875,689.4359741210938,0.9630361199378967
9382,468.31646728515625,769.2079467773438,0.5087448358535767,616.0639038085938,689.370361328125,0.9671862125396729
9383,460.6273193359375,769.8425903320312,0.300670862197876,614.8562622070312,688.044677734375,0.9565059542655945
9384,450.4685363769531,771.2704467773438,0.3789038360118866,613.7772216796875,689.832763671875,0.9547953009605408
9385,448.99493408203125,776.1322021484375,0.42176884412765503,612.5593872070312,691.5697021484375,0.9563134908676147
9386,445.2060241699219,778.4600219726562,0.555472731590271,609.9812622070312,692.4553833007812,0.9575532674789429
9387,436.2391052246094,779.6483764648438,0.5204792618751526,608.1778564453125,692.5299072265625,0.9425793886184692
9388,414.87188720703125,782.6863403320312,0.5360690951347351,606.4326171875,692.4844360351562,0.9242270588874817
9389,386.6257019042969,785.6930541992188,0.890605628490448,605.6267700195312,692.1693725585938,0.923790693283081
9390,372.7073059082031,784.5252685546875,0.8177416920661926,604.610107421875,693.0636596679688,0.9120121002197266
9391,366.9382019042969,782.9143676757812,0.7433279752731323,602.1802368164062,694.506591796875,0.8788046836853027
9392,360.147216796875,783.7938842773438,0.6905827522277832,597.007080078125,696.5623779296875,0.9051715135574341
9393,349.39105224609375,784.1085815429688,0.8523409366607666,591.5885009765625,700.500244140625,0.9361137747764587
9394,338.5318603515625,788.103515625,0.9283089637756348,588.268310546875,702.8934326171875,0.8800105452537537
9395,331.211669921875,790.9668579101562,0.8652034997940063,580.9488525390625,707.5079956054688,0.9508891105651855
9396,323.1578063964844,789.4625854492188,0.8903538584709167,574.8478393554688,711.470703125,0.8984763026237488
9397,318.1805725097656,789.6080322265625,0.7897077798843384,572.3207397460938,715.0105590820312,0.9186263084411621
9398,314.8656005859375,786.1458129882812,0.8152859807014465,570.24267578125,715.6367797851562,0.9028776288032532
9399,311.5302429199219,777.8170776367188,0.8965573310852051,568.3048095703125,715.8023681640625,0.8906376361846924
9400,305.0342712402344,766.4835815429688,0.8733116388320923,564.4300537109375,716.8833618164062,0.9174238443374634
9401,301.24932861328125,758.5127563476562,0.8060151934623718,560.4385986328125,717.2894897460938,0.902391791343689
9402,298.4095764160156,761.49267578125,0.7924565076828003,557.6116943359375,719.1084594726562,0.8269573450088501
9403,295.7198181152344,767.72021484375,0.8060898780822754,554.2439575195312,720.556884765625,0.8222533464431763
9404,292.8288269042969,774.2103881835938,0.9220616221427917,547.3927001953125,723.8331298828125,0.5121973752975464
9405,288.38336181640625,780.2958374023438,0.8245415687561035,542.3617553710938,723.20068359375,0.5757945775985718
9406,285.91912841796875,783.6170654296875,0.8632814884185791,540.3704223632812,722.097900390625,0.4089849293231964
9407,284.82220458984375,787.7098388671875,0.8875042200088501,537.8316040039062,718.1151123046875,0.3071909546852112
9408,284.2904357910156,789.8959350585938,0.8684027194976807,537.1989135742188,716.9834594726562,0.3280513882637024
9409,282.98638916015625,790.8693237304688,0.8568059206008911,536.6622924804688,716.8863525390625,0.28844672441482544
9410,280.13031005859375,788.6259155273438,0.8744639158248901,536.0607299804688,716.998291015625,0.233108788728714
9411,279.1886901855469,789.2300415039062,0.8770529627799988,537.0625610351562,716.1791381835938,0.291576623916626
9412,287.0590515136719,790.039794921875,0.8363950848579407,540.076904296875,714.8201293945312,0.47481808066368103
9413,299.4442443847656,793.574951171875,0.7147800922393799,543.0928955078125,714.9392700195312,0.6423132419586182
9414,308.62518310546875,796.5679321289062,0.8072648048400879,551.1405639648438,713.1467895507812,0.6880761981010437
9415,318.1138000488281,795.8365478515625,0.7203762531280518,558.22607421875,710.7357788085938,0.8518425226211548
9416,321.42108154296875,791.2748413085938,0.8488684296607971,565.9747314453125,709.3982543945312,0.9222955107688904
9417,325.67303466796875,784.0379638671875,0.9071934223175049,572.898681640625,708.4024658203125,0.9434242844581604
9418,330.69427490234375,771.2352905273438,0.8869690299034119,579.75341796875,711.1796875,0.9282587170600891
9419,335.2820739746094,760.2201538085938,0.8187212347984314,587.3878784179688,715.0516357421875,0.9029688835144043
9420,341.21417236328125,753.391357421875,0.81309574842453,592.1602172851562,716.3773803710938,0.9230307936668396
9421,352.1354064941406,751.0926513671875,0.8248952627182007,597.9806518554688,716.2276000976562,0.9130905866622925
9422,364.90087890625,753.2138671875,0.8326153755187988,604.82470703125,715.4847412109375,0.9209210276603699
9423,378.5914001464844,759.1689453125,0.7316462397575378,608.5805053710938,711.6233520507812,0.9041587114334106
9424,390.28924560546875,758.7474975585938,0.7488542795181274,614.24755859375,712.05859375,0.936262845993042
9425,414.8374938964844,768.06103515625,0.3961837589740753,618.4850463867188,712.574462890625,0.9266402125358582
9426,436.68048095703125,777.9183349609375,0.4282014071941376,620.67578125,709.5181884765625,0.9624754786491394
9427,451.74774169921875,791.5543212890625,0.7054562568664551,624.1102294921875,706.2914428710938,0.9661321043968201
9428,464.9808044433594,797.973876953125,0.763901948928833,630.7575073242188,702.1178588867188,0.9597065448760986
9429,478.8446044921875,797.9918212890625,0.643929123878479,636.0079956054688,697.4929809570312,0.9368551969528198
9430,479.1311950683594,792.8515625,0.76938396692276,640.1283569335938,691.4922485351562,0.9703994989395142
9431,477.0075378417969,790.6364135742188,0.838402509689331,648.2588500976562,684.8351440429688,0.8911900520324707
9432,471.57958984375,784.8052978515625,0.8154262900352478,654.8370361328125,677.9090576171875,0.8236194849014282
9433,472.6518859863281,779.9437866210938,0.8173507452011108,664.5589599609375,672.1370849609375,0.623362123966217
9434,479.52838134765625,778.5088500976562,0.834666907787323,669.4437255859375,666.989013671875,0.6847133040428162
9435,491.1136474609375,782.4216918945312,0.7957985401153564,678.129638671875,668.0771484375,0.9189204573631287
9436,512.517822265625,793.2122192382812,0.8600141406059265,684.95361328125,668.279052734375,0.9328653812408447
9437,538.5138549804688,801.1497192382812,0.8388515710830688,689.8930053710938,665.746826171875,0.9336011409759521
9438,567.8553466796875,809.6179809570312,0.8003420829772949,693.0057373046875,659.863525390625,0.9468501806259155
9439,597.7246704101562,808.8977661132812,0.7296409010887146,689.279541015625,652.6707153320312,0.9176052808761597
9440,623.82080078125,802.6682739257812,0.7941988706588745,686.7396850585938,645.6502075195312,0.8901327252388
9441,646.8635864257812,792.5592651367188,0.7893866300582886,683.152587890625,639.8408813476562,0.9079925417900085
9442,669.5271606445312,778.773681640625,0.7085100412368774,676.817626953125,632.5193481445312,0.8034253716468811
9443,686.2621459960938,763.001220703125,0.651368260383606,673.3012084960938,626.32275390625,0.9090143442153931
9444,701.6810913085938,746.7649536132812,0.664131224155426,668.7916259765625,620.55029296875,0.6441650390625
9445,713.28271484375,730.8772583007812,0.6441136002540588,668.8497314453125,619.5474853515625,0.4931471049785614
9446,721.1478881835938,717.3777465820312,0.582807183265686,667.0784301757812,746.8515014648438,0.39602959156036377
9447,729.8099365234375,716.4619140625,0.5074945092201233,677.3419189453125,747.9443969726562,0.481961190700531
9448,733.5468139648438,722.3416137695312,0.4978278875350952,668.5999755859375,612.4732055664062,0.23720583319664001
9449,739.6091918945312,724.378662109375,0.6680910587310791,661.0653076171875,604.432373046875,0.4515025317668915
9450,740.0623779296875,722.740234375,0.7706480026245117,650.1673583984375,598.0025024414062,0.5930671691894531
9451,746.3118896484375,709.0540161132812,0.8312556147575378,643.6881103515625,595.6629028320312,0.8303359150886536
9452,750.04833984375,689.4658203125,0.8136220574378967,632.476806640625,590.8836669921875,0.797139048576355
9453,753.8640747070312,669.4752197265625,0.8025516867637634,621.104248046875,589.7569580078125,0.8379942178726196
9454,757.0616455078125,651.9551391601562,0.8119344711303711,613.5017700195312,589.576904296875,0.8097625374794006
9455,756.7667236328125,635.93212890625,0.8262979388237,608.4069213867188,591.5426025390625,0.8686193227767944
9456,756.5739135742188,623.152099609375,0.6397673487663269,606.30419921875,594.6341552734375,0.8537766933441162
9457,765.3458251953125,617.8720703125,0.5974687933921814,603.5709838867188,599.0586547851562,0.8434033989906311
9458,767.9752807617188,605.5811767578125,0.6059909462928772,599.3563842773438,606.470458984375,0.7404541969299316
9459,765.4705200195312,593.3975830078125,0.7081478834152222,594.877685546875,617.2720947265625,0.8487398624420166
9460,763.665771484375,581.8941040039062,0.8343877196311951,590.5208740234375,626.7789916992188,0.8278266191482544
9461,757.04443359375,571.3341674804688,0.8492431640625,587.6405029296875,638.1702270507812,0.8006873726844788
9462,751.7506103515625,562.4752197265625,0.9039759039878845,589.3621215820312,646.334228515625,0.8954949378967285
9463,740.2113647460938,547.6875,0.9163782596588135,591.1476440429688,651.7645874023438,0.9038421511650085
9464,717.5977172851562,533.2354125976562,0.8737435340881348,593.7245483398438,653.5043334960938,0.9078422784805298
9465,688.7630004882812,524.7645874023438,0.8229779005050659,599.0232543945312,655.4161987304688,0.8990627527236938
9466,660.0439453125,520.4061279296875,0.8525699377059937,603.5560913085938,661.02197265625,0.8718358278274536
9467,636.6641235351562,519.8682250976562,0.7335754632949829,608.162353515625,670.5369262695312,0.8586650490760803
9468,617.7445678710938,529.4013061523438,0.5204970836639404,613.5353393554688,676.0421142578125,0.9520946741104126
9469,599.1654052734375,534.3673706054688,0.4910460114479065,618.7618408203125,678.8021850585938,0.8529506325721741
9470,587.668701171875,535.0537719726562,0.57373046875,623.7171020507812,682.36474609375,0.8140175342559814
9471,575.2390747070312,528.765380859375,0.7690436244010925,626.6725463867188,683.2402954101562,0.7861601114273071
9472,560.2426147460938,522.0037841796875,0.7181304097175598,627.1617431640625,682.997314453125,0.5646260380744934
9473,543.6748657226562,520.3047485351562,0.8204753994941711,674.6168823242188,702.5810546875,0.541373074054718
9474,527.9901123046875,518.4212646484375,0.8739245533943176,626.43310546875,681.2079467773438,0.4533836543560028
9475,518.1309204101562,518.8915405273438,0.8651655316352844,626.4160766601562,678.0521240234375,0.16916263103485107
9476,514.2420043945312,517.7940673828125,0.8583075404167175,637.290283203125,674.9727172851562,0.30261415243148804
9477,509.0889892578125,517.9868774414062,0.7694042325019836,645.3280639648438,673.8082885742188,0.49360182881355286
9478,499.7626647949219,515.9039306640625,0.8593742251396179,653.3690185546875,673.7074584960938,0.39981210231781006
9479,494.8788146972656,519.0606079101562,0.7874199151992798,659.9442138671875,672.1817016601562,0.7918122410774231
9480,487.345703125,525.278076171875,0.8359805345535278,664.0595703125,671.2061767578125,0.6972498297691345
9481,479.97161865234375,533.0050048828125,0.9066227674484253,667.798828125,666.453857421875,0.8092942833900452
9482,473.5938720703125,548.620849609375,0.9046259522438049,664.8263549804688,660.638427734375,0.8777145743370056
9483,470.05712890625,569.9739990234375,0.9020156264305115,664.082275390625,654.6792602539062,0.8549339175224304
9484,474.9598083496094,599.3201904296875,0.886542022228241,663.044921875,648.8814086914062,0.7957382798194885
9485,484.90216064453125,628.28125,0.9271417260169983,664.5057373046875,641.2747192382812,0.8969229459762573
9486,500.6709899902344,655.9264526367188,0.8182292580604553,668.068115234375,636.7826538085938,0.7835736274719238
9487,518.7689819335938,679.2084350585938,0.7945502400398254,672.3770141601562,632.2167358398438,0.7893854379653931
9488,538.9508666992188,700.7799682617188,0.6817895770072937,674.663330078125,623.9884033203125,0.8492098450660706
9489,554.55908203125,716.7149658203125,0.561795175075531,672.9736938476562,613.7890014648438,0.7749422192573547
9490,565.8434448242188,729.4500732421875,0.6837184429168701,669.6447143554688,603.4387817382812,0.9023981094360352
9491,579.710205078125,738.9070434570312,0.8408598899841309,661.3621826171875,590.2636108398438,0.9170292019844055
9492,596.2704467773438,745.7830200195312,0.758910059928894,649.4691772460938,573.1199340820312,0.8412312269210815
9493,613.0034790039062,745.0982055664062,0.8124898076057434,633.01416015625,562.3326416015625,0.8307221531867981
9494,629.1014404296875,737.896240234375,0.9040549993515015,615.5449829101562,557.6010131835938,0.7395257949829102
9495,655.6421508789062,715.4091186523438,0.6767151951789856,599.0557861328125,555.3297119140625,0.8001373410224915
9496,672.818359375,693.0870971679688,0.6598507761955261,584.9152221679688,550.0870361328125,0.7053468227386475
9497,685.23095703125,674.4962158203125,0.7989724278450012,571.4088134765625,549.3964233398438,0.8162623047828674
9498,693.0455932617188,653.553955078125,0.8255114555358887,561.684326171875,553.156005859375,0.8367900848388672
9499,700.0137329101562,633.3740234375,0.8174551129341125,552.6445922851562,559.3794555664062,0.7231688499450684
9500,699.301025390625,617.3951416015625,0.7418025135993958,544.7996826171875,569.92578125,0.8315524458885193
9501,701.0606079101562,602.164794921875,0.549365222454071,538.948486328125,580.006591796875,0.8526448011398315
9502,705.8831176757812,592.20263671875,0.7076197862625122,532.0440673828125,593.6734008789062,0.7604659199714661
9503,706.8865966796875,586.2947998046875,0.7784101963043213,528.6970825195312,610.4288330078125,0.7055336833000183
9504,706.6904907226562,581.3076782226562,0.8687705993652344,523.2600708007812,626.8631591796875,0.7312300801277161
9505,701.98828125,569.67236328125,0.716874897480011,525.3212280273438,646.043212890625,0.8452771306037903
9506,687.4698486328125,555.3621826171875,0.8009753227233887,528.9654541015625,659.2518310546875,0.8395619988441467
9507,670.5176391601562,540.7549438476562,0.8341677188873291,531.8563842773438,672.378173828125,0.8596346378326416
9508,650.5325317382812,527.211181640625,0.7974268198013306,536.8504638671875,679.4705810546875,0.8021335601806641
9509,622.368408203125,516.1859130859375,0.9006813168525696,547.3954467773438,685.7322387695312,0.8348774313926697
9510,593.2885131835938,511.4703063964844,0.8468579053878784,557.906982421875,686.5214233398438,0.8164526224136353
9511,568.9303588867188,512.4368286132812,0.7927796244621277,568.9586791992188,685.8427734375,0.8298340439796448
9512,549.661865234375,511.0427551269531,0.8281263113021851,583.44677734375,683.927490234375,0.763714075088501
9513,531.5411376953125,507.9405212402344,0.8295551538467407,603.0670776367188,683.0664672851562,0.7377103567123413
9514,512.1898193359375,510.5234680175781,0.8277072906494141,618.9642944335938,681.4501953125,0.7734628319740295
9515,495.442138671875,518.6354370117188,0.8768783807754517,632.0875244140625,673.4354858398438,0.8301989436149597
9516,481.68023681640625,536.9025268554688,0.8927726745605469,645.0548706054688,661.9996948242188,0.8801543116569519
9517,472.3262023925781,560.0484619140625,0.8778680562973022,657.4200439453125,649.081787109375,0.7484791874885559
9518,470.3254699707031,585.86083984375,0.9021521806716919,667.094970703125,633.4505615234375,0.7532423138618469
9519,475.2559814453125,617.5215454101562,0.7744585275650024,670.869384765625,617.1982421875,0.850204586982727
9520,485.6934814453125,649.673583984375,0.7055313587188721,672.654052734375,604.8826904296875,0.8772062063217163
9521,498.92620849609375,678.5306396484375,0.7233039736747742,672.5828857421875,594.49072265625,0.9050424098968506
9522,514.2899169921875,700.4448852539062,0.7811855673789978,667.57958984375,586.5438232421875,0.9281100034713745
9523,520.4844360351562,719.5213623046875,0.7584517002105713,660.72216796875,576.4861450195312,0.9556884765625
9524,523.9486083984375,737.011962890625,0.84626305103302,652.1881103515625,571.2687377929688,0.9275586009025574
9525,525.1526489257812,750.8096313476562,0.6743312478065491,639.6915283203125,566.9264526367188,0.9067444205284119
9526,532.15625,763.5372924804688,0.6274771690368652,624.7525024414062,562.1256103515625,0.9265074729919434
9527,545.0015258789062,773.4423828125,0.6416209936141968,604.3754272460938,558.3663330078125,0.8582667112350464
9528,566.7113037109375,782.3826904296875,0.7099239826202393,584.0661010742188,558.2697143554688,0.7267358303070068
9529,586.0851440429688,784.28857421875,0.8023791909217834,565.1858520507812,557.283447265625,0.8019289970397949
9530,609.3199462890625,779.5714111328125,0.7201059460639954,549.8726806640625,563.3285522460938,0.9150270223617554
9531,630.75341796875,765.1435546875,0.6541708111763,537.869140625,570.8029174804688,0.8949965238571167
9532,651.8056030273438,749.7233276367188,0.6635063886642456,528.5979614257812,578.6117553710938,0.9176479578018188
9533,669.9235229492188,732.2005615234375,0.6773668527603149,521.4183349609375,582.8082885742188,0.8862138390541077
9534,685.025634765625,718.9640502929688,0.6450168490409851,518.9585571289062,589.264404296875,0.8782760500907898
9535,693.8492431640625,710.0580444335938,0.7088263034820557,520.5859985351562,595.146240234375,0.8178399205207825
9536,708.097900390625,707.6589965820312,0.7684271335601807,519.2158203125,604.5009155273438,0.8033137917518616
9537,719.554931640625,716.5630493164062,0.3500785827636719,658.8311767578125,731.4417114257812,0.7850068211555481
9538,525.3814086914062,1542.3099365234375,0.24031823873519897,518.3775634765625,626.98681640625,0.8452221155166626
9539,739.9705200195312,717.3330078125,0.3155502676963806,520.4602661132812,641.7340698242188,0.785221517086029
9540,754.993896484375,705.5630493164062,0.5164486765861511,528.8724365234375,654.87890625,0.8621335625648499
9541,766.005859375,698.8154907226562,0.5148534178733826,535.4932861328125,670.462890625,0.854536771774292
9542,773.519775390625,689.6737060546875,0.7275925278663635,546.556396484375,688.376953125,0.8156313896179199
9543,782.763671875,680.9595336914062,0.7573431134223938,554.6294555664062,704.3960571289062,0.5318511128425598
9544,785.5617065429688,673.6649780273438,0.6640982031822205,563.5182495117188,712.1812133789062,0.8284928202629089
9545,789.6693725585938,662.1646118164062,0.6583639979362488,570.757080078125,720.0416259765625,0.5568229556083679
9546,799.2352905273438,660.3399658203125,0.7042232155799866,577.4874267578125,719.7841796875,0.7564125657081604
9547,805.8230590820312,656.1680908203125,0.730393648147583,583.8367919921875,719.9320678710938,0.7554724812507629
9548,806.1162109375,645.7906494140625,0.7266237735748291,590.4452514648438,722.1157836914062,0.809659481048584
9549,803.2704467773438,635.1637573242188,0.8023754358291626,598.265869140625,721.6785278320312,0.8918129205703735
9550,798.8455810546875,624.7573852539062,0.5171526670455933,607.5609741210938,722.0565185546875,0.881653904914856
9551,790.1015625,605.7781982421875,0.8037972450256348,615.6307983398438,720.6029052734375,0.9394717216491699
9552,784.5186157226562,593.1717529296875,0.8207512497901917,625.086181640625,721.7695922851562,0.9426029324531555
9553,775.2001953125,582.2593994140625,0.7205376029014587,630.951171875,718.8295288085938,0.9341859817504883
9554,771.9016723632812,570.8822021484375,0.7944460511207581,635.7911376953125,715.5206909179688,0.8565378785133362
9555,767.1744384765625,558.3521728515625,0.7214470505714417,640.8944702148438,712.84912109375,0.7677396535873413
9556,761.4652709960938,543.2802734375,0.6827969551086426,646.6956787109375,715.7683715820312,0.8744655251502991
9557,747.7916259765625,532.0816650390625,0.8084793090820312,655.39208984375,719.2767944335938,0.8561624884605408
9558,726.515869140625,526.577392578125,0.7878947257995605,668.6644287109375,723.2763671875,0.8349357843399048
9559,705.3855590820312,527.495361328125,0.7929055690765381,677.3060913085938,727.1775512695312,0.8365775346755981
9560,687.1309204101562,533.413818359375,0.8084869384765625,692.32666015625,732.0283203125,0.7395511865615845
9561,662.8941650390625,550.3018798828125,0.8745476007461548,704.884765625,736.0416870117188,0.5760658383369446
9562,640.5626831054688,576.588623046875,0.9142078757286072,718.4899291992188,739.8984985351562,0.8098590970039368
9563,625.479248046875,612.8399658203125,0.9272653460502625,728.2074584960938,743.3864135742188,0.859707236289978
9564,621.5965576171875,652.2456665039062,0.8015211224555969,735.99755859375,742.9387817382812,0.8583837151527405
