scorer,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
259,755.804443359375,1006.4920654296875,0.8347993493080139,718.7928466796875,769.0210571289062,0.9644795060157776
260,755.804443359375,1008.50830078125,0.8900195956230164,714.179931640625,769.0210571289062,0.963716983795166
261,755.431396484375,1008.50830078125,0.8933310508728027,707.7432861328125,769.0210571289062,0.9697003364562988
262,755.3462524414062,1008.50830078125,0.9070360064506531,700.3301391601562,768.6228637695312,0.9614850282669067
263,753.961181640625,1004.5823364257812,0.9043023586273193,693.9351196289062,766.5317993164062,0.9779305458068848
264,749.4130859375,999.0574951171875,0.9560508131980896,693.9351196289062,765.7877807617188,0.973121702671051
265,742.2091064453125,992.785888671875,0.9394128322601318,693.9351196289062,764.6392211914062,0.9702709913253784
266,733.9751586914062,986.9569091796875,0.9568735361099243,694.6962890625,763.0358276367188,0.9699485898017883
267,725.1618041992188,986.9569091796875,0.9660729169845581,698.4578247070312,759.7451171875,0.9727023243904114
268,720.0436401367188,986.9569091796875,0.9302284121513367,703.8198852539062,757.2230224609375,0.9735772013664246
269,708.03076171875,997.0734252929688,0.9686108827590942,706.0047607421875,757.2230224609375,0.9733133316040039
270,692.2549438476562,1000.8494262695312,0.9657089114189148,707.6464233398438,757.2230224609375,0.9756052494049072
271,673.4132690429688,1000.8494262695312,0.9636761546134949,709.28564453125,759.5845336914062,0.978304386138916
272,653.7861938476562,1000.9794311523438,0.9704554080963135,712.3126220703125,762.68603515625,0.9674109220504761
273,637.2130737304688,1001.2698364257812,0.9587003588676453,717.939208984375,766.2643432617188,0.9642385244369507
274,630.908447265625,1001.2698364257812,0.953536868095398,724.8292236328125,770.4111328125,0.9792090654373169
275,630.8388061523438,1003.7032470703125,0.9563599228858948,729.7396240234375,772.8041381835938,0.9741539359092712
276,630.3277587890625,1004.4676513671875,0.9560433030128479,731.0633544921875,774.9251708984375,0.9746671319007874
277,628.3663940429688,1005.2830810546875,0.9643011689186096,731.0633544921875,777.6693725585938,0.9677441120147705
278,628.00634765625,1008.677490234375,0.9636664986610413,731.0633544921875,780.5062255859375,0.9659166932106018
279,628.00634765625,1013.4069213867188,0.9789689779281616,729.665283203125,783.7455444335938,0.9797234535217285
280,628.00634765625,1023.20458984375,0.9683384895324707,727.1435546875,785.162109375,0.9810847043991089
281,631.3278198242188,1031.453369140625,0.9691967368125916,719.7841796875,788.0360107421875,0.9770484566688538
282,637.9841918945312,1038.218017578125,0.9584029912948608,714.5933227539062,793.8116455078125,0.9602025747299194
283,639.0050048828125,1042.432373046875,0.9662566184997559,713.124755859375,797.84423828125,0.9773746132850647
284,639.0528564453125,1047.0142822265625,0.9770510792732239,712.3505859375,802.2568359375,0.9818712472915649
285,639.1864013671875,1052.454833984375,0.9368613958358765,712.3505859375,805.351318359375,0.9797278046607971
286,639.1864013671875,1055.2059326171875,0.916619062423706,712.3505859375,809.2589721679688,0.9688042998313904
287,639.0528564453125,1061.1951904296875,0.9160153269767761,712.8484497070312,811.0753173828125,0.9525447487831116
288,636.4313354492188,1064.387451171875,0.9432728886604309,714.319091796875,814.2191772460938,0.9625071883201599
289,630.3556518554688,1066.6751708984375,0.9399266242980957,715.4047241210938,817.61962890625,0.9726292490959167
290,622.9285888671875,1066.6751708984375,0.9182416796684265,717.8378295898438,820.44482421875,0.973884105682373
291,612.5137939453125,1066.6751708984375,0.9665572047233582,718.86865234375,823.680419921875,0.9745714068412781
292,601.7929077148438,1064.633544921875,0.9714136123657227,720.3281860351562,827.1326904296875,0.9637102484703064
293,589.7373657226562,1060.558349609375,0.9764106869697571,723.6822509765625,831.4059448242188,0.9791879057884216
294,581.6923217773438,1056.0865478515625,0.959395170211792,724.6196899414062,832.0925903320312,0.9813977479934692
295,580.6898803710938,1053.3529052734375,0.9624095559120178,727.8326416015625,832.1876831054688,0.9822797179222107
296,580.6898803710938,1048.3665771484375,0.9706224203109741,730.5938110351562,832.1876831054688,0.9744388461112976
297,580.6898803710938,1046.8863525390625,0.9802221655845642,733.5193481445312,832.0925903320312,0.9714005589485168
298,583.3374633789062,1046.5537109375,0.9755109548568726,735.510009765625,831.3154296875,0.9737933874130249
299,598.3268432617188,1045.003173828125,0.9830403923988342,738.5595703125,830.7638549804688,0.9741393327713013
300,617.5735473632812,1038.5540771484375,0.9650279879570007,742.5977783203125,829.3512573242188,0.9764518737792969
301,634.0410766601562,1033.8134765625,0.9754973649978638,744.58984375,823.454833984375,0.9685797691345215
302,645.4467163085938,1031.559814453125,0.981715202331543,744.8015747070312,816.011962890625,0.9778113961219788
303,649.7784423828125,1029.56298828125,0.9804543852806091,744.8015747070312,808.2998046875,0.9686341285705566
304,650.1821899414062,1027.2034912109375,0.9658353328704834,744.86474609375,800.0985107421875,0.9848836064338684
305,654.5188598632812,1022.7653198242188,0.936440646648407,744.86474609375,792.619384765625,0.9736509919166565
306,661.450927734375,1018.8247680664062,0.962318480014801,745.5685424804688,786.5391235351562,0.9803869128227234
307,672.5194091796875,1017.718994140625,0.9738019108772278,746.3863525390625,782.697509765625,0.9677199721336365
308,672.5194091796875,1016.8638305664062,0.9498104453086853,747.6112670898438,778.0340576171875,0.9596711993217468
309,672.5194091796875,1016.1160888671875,0.9464549422264099,747.89111328125,777.8193359375,0.9661892652511597
310,665.4663696289062,1013.9576416015625,0.9651702046394348,748.4686889648438,777.8193359375,0.9651174545288086
311,644.1314697265625,1006.1036376953125,0.9607006907463074,748.730224609375,777.8193359375,0.9596515893936157
312,623.0357055664062,996.89404296875,0.9671822786331177,748.730224609375,782.1351928710938,0.9641441106796265
313,610.99169921875,992.31591796875,0.9735886454582214,752.2079467773438,784.25048828125,0.9758421182632446
314,604.0689697265625,985.440185546875,0.9585425853729248,753.8267822265625,784.25048828125,0.9751437902450562
315,604.0689697265625,982.6119384765625,0.95918869972229,756.7343139648438,784.25048828125,0.9787043333053589
316,604.0689697265625,982.6119384765625,0.9384977221488953,756.7343139648438,784.0899658203125,0.9797860980033875
317,608.2113037109375,982.6119384765625,0.9788289070129395,756.7343139648438,783.1331176757812,0.9816899299621582
318,617.861572265625,988.946533203125,0.966330885887146,755.87255859375,781.201171875,0.9749880433082581
319,633.3046264648438,988.946533203125,0.966945469379425,752.55859375,776.564697265625,0.9744790196418762
320,652.1109619140625,988.946533203125,0.9605163335800171,747.788330078125,772.1004028320312,0.975138247013092
321,669.2667236328125,987.9824829101562,0.9426047205924988,744.1754760742188,765.4342651367188,0.9799408316612244
322,684.3555297851562,980.3651733398438,0.9465647339820862,739.2626953125,760.7890625,0.9803198575973511
323,705.26318359375,972.57080078125,0.9620529413223267,739.2192993164062,758.1507568359375,0.9815714955329895
324,724.9725341796875,962.9562377929688,0.973694384098053,737.9912109375,755.8804321289062,0.9832639098167419
325,740.367431640625,955.152099609375,0.9598028659820557,736.66259765625,753.6951293945312,0.9862872958183289
326,757.2232055664062,943.7194213867188,0.9316242337226868,735.9743041992188,750.9171752929688,0.983925461769104
327,774.63720703125,927.928466796875,0.9465216994285583,733.7506713867188,746.3672485351562,0.979695200920105
328,790.5015258789062,908.9032592773438,0.9606742858886719,728.7107543945312,742.8634643554688,0.9786581993103027
329,799.7393188476562,894.2992553710938,0.9660239219665527,728.7107543945312,740.4661254882812,0.9814651608467102
330,806.8435668945312,883.3485717773438,0.9754936099052429,725.5029907226562,740.4661254882812,0.9515531659126282
331,811.375244140625,874.654052734375,0.9469079375267029,725.5029907226562,740.4661254882812,0.9296084046363831
332,813.7023315429688,866.339599609375,0.9601226449012756,725.3773803710938,734.1798706054688,0.9213746786117554
333,816.746337890625,861.4309692382812,0.9575910568237305,705.7952880859375,728.2862548828125,0.9268624782562256
334,817.2521362304688,853.883544921875,0.9568846821784973,692.5589599609375,727.3594970703125,0.9582597613334656
335,817.2521362304688,839.490478515625,0.9740654826164246,692.5589599609375,726.2288818359375,0.9834432005882263
336,816.746337890625,819.6625366210938,0.9686633348464966,677.3639526367188,726.2288818359375,0.9816231727600098
337,814.7606811523438,796.3836669921875,0.95779949426651,663.6718139648438,726.2288818359375,0.9790068864822388
338,806.9243774414062,773.1608276367188,0.9766769409179688,651.6043701171875,730.21484375,0.9708413481712341
339,796.8099365234375,747.6180419921875,0.9383625984191895,644.40185546875,731.8072509765625,0.9810432195663452
340,784.010009765625,730.385986328125,0.9426189064979553,640.1373901367188,732.1768188476562,0.9864296913146973
341,772.1304931640625,717.258544921875,0.9595698118209839,638.9252319335938,732.1768188476562,0.9849373698234558
342,759.3536376953125,703.2648315429688,0.940415620803833,638.8591918945312,732.1768188476562,0.9787070751190186
343,748.358642578125,689.9044189453125,0.9312715530395508,638.8591918945312,732.1768188476562,0.9747704267501831
344,747.0042724609375,681.77685546875,0.9328038692474365,638.9252319335938,732.1768188476562,0.9689175486564636
345,745.1838989257812,680.7955322265625,0.9257364273071289,638.8591918945312,733.1194458007812,0.9738808870315552
346,744.8154296875,680.0418701171875,0.8880946636199951,639.1661376953125,734.286865234375,0.9852221608161926
347,744.8154296875,676.1834716796875,0.8948554992675781,639.2960205078125,737.48193359375,0.9856306910514832
348,733.5054931640625,670.9950561523438,0.9167428016662598,639.330322265625,739.9797973632812,0.986506462097168
349,715.9841918945312,666.70947265625,0.9207892417907715,639.330322265625,742.4104614257812,0.9840009212493896
350,700.9929809570312,663.544189453125,0.9270660281181335,639.330322265625,745.1699829101562,0.9752159714698792
351,692.2672119140625,663.1635131835938,0.9636959433555603,638.1943969726562,746.6339721679688,0.959201991558075
352,683.95849609375,662.6273193359375,0.8849011659622192,636.3442993164062,748.9691162109375,0.9571255445480347
353,678.2783813476562,658.4228515625,0.6833658218383789,635.7125244140625,748.9691162109375,0.9524734616279602
354,677.0366821289062,649.744384765625,0.5432636141777039,635.695556640625,748.9691162109375,0.9493061304092407
355,676.718994140625,648.4773559570312,0.3000413775444031,635.6953735351562,748.9691162109375,0.9458557963371277
356,673.9736938476562,648.0381469726562,0.26176735758781433,635.6359252929688,748.9691162109375,0.9432448148727417
357,671.789306640625,639.5380859375,0.8271138072013855,635.6359252929688,749.435791015625,0.9350242018699646
358,671.2627563476562,634.6541748046875,0.895490288734436,635.6359252929688,751.286376953125,0.9309068918228149
359,667.7467041015625,632.108154296875,0.896336019039154,635.6318969726562,752.3447265625,0.9291059970855713
360,666.3911743164062,630.9215698242188,0.9323109984397888,635.6318969726562,752.4217529296875,0.8985902667045593
361,660.2238159179688,627.1530151367188,0.9691956043243408,635.6318969726562,752.6597290039062,0.8569737076759338
362,652.2088012695312,626.42333984375,0.9555773138999939,635.3370361328125,752.6597290039062,0.7391514182090759
363,649.76416015625,626.4152221679688,0.9682497382164001,634.7249755859375,752.696044921875,0.33433499932289124
364,649.76416015625,624.0018920898438,0.9684062600135803,630.3892211914062,756.1253662109375,0.20879004895687103
365,649.76416015625,615.4889526367188,0.9582549333572388,622.9354858398438,766.4448852539062,0.19809891283512115
366,649.76416015625,612.7301025390625,0.9637568593025208,616.91259765625,790.2857666015625,0.645338237285614
367,649.76416015625,612.7301025390625,0.9454894065856934,616.91259765625,805.4279174804688,0.8291143774986267
368,648.0159301757812,612.7301025390625,0.97695392370224,616.91259765625,815.3817749023438,0.8079955577850342
369,640.7108154296875,614.6111450195312,0.9756776094436646,618.8252563476562,831.6437377929688,0.8876774907112122
370,636.1519165039062,614.6111450195312,0.9538500905036926,619.4331665039062,832.8374633789062,0.9252408146858215
371,636.1519165039062,614.6111450195312,0.9560851454734802,620.21923828125,833.3511962890625,0.9285595417022705
372,636.1519165039062,614.6055908203125,0.9525037407875061,620.21923828125,834.147705078125,0.9460424780845642
373,636.7005004882812,614.6055908203125,0.9485912919044495,620.21923828125,835.849853515625,0.9522156119346619
374,636.9537963867188,614.6055908203125,0.954443097114563,618.7685546875,838.314453125,0.953193724155426
375,637.2268676757812,624.3582763671875,0.9624772667884827,615.4798583984375,844.380859375,0.8994736075401306
376,639.2892456054688,635.048828125,0.9799767732620239,611.3195190429688,848.1471557617188,0.9441529512405396
377,650.1748657226562,640.1707763671875,0.9741695523262024,603.6116333007812,852.849853515625,0.9659578800201416
378,663.37109375,641.5506591796875,0.9744036793708801,594.5341186523438,853.5314331054688,0.9657407999038696
379,674.6652221679688,644.41162109375,0.9748402833938599,583.326416015625,853.5314331054688,0.9526363611221313
380,682.3233032226562,650.4837646484375,0.9232353568077087,572.9337768554688,853.5314331054688,0.9686849117279053
381,682.5177612304688,654.0430908203125,0.9250696897506714,563.4931030273438,853.5314331054688,0.965145468711853
382,687.4443359375,657.705078125,0.9746048450469971,559.2713623046875,853.5314331054688,0.960555911064148
383,700.7474365234375,666.9005737304688,0.9391127824783325,555.9884643554688,853.9168090820312,0.9696030616760254
384,713.471923828125,678.0068969726562,0.9622035622596741,552.9822998046875,855.5346069335938,0.9627551436424255
385,717.5938110351562,685.679443359375,0.946239173412323,552.7903442382812,859.8565673828125,0.9513067603111267
386,717.5938110351562,690.3432006835938,0.9632632732391357,552.7903442382812,864.96533203125,0.9637696743011475
387,717.5938110351562,691.53564453125,0.9758879542350769,552.7903442382812,869.7887573242188,0.9650931358337402
388,715.9860229492188,691.53564453125,0.9766596555709839,554.144775390625,869.7887573242188,0.9650281071662903
389,714.0068359375,691.53564453125,0.9651389122009277,557.3304443359375,869.7887573242188,0.9695327877998352
390,714.0068359375,689.0578002929688,0.9537956714630127,560.0120239257812,869.3013305664062,0.9738737940788269
391,714.0068359375,683.91552734375,0.9608593583106995,561.079833984375,868.221923828125,0.9723550081253052
392,714.0560302734375,680.8182373046875,0.9693603515625,563.2447509765625,866.2935791015625,0.9704667925834656
393,719.4534301757812,676.2080688476562,0.9798629879951477,565.9688110351562,864.6024780273438,0.9567484855651855
394,722.3740234375,674.9857177734375,0.9776171445846558,567.9519653320312,860.4741821289062,0.9367928504943848
395,727.744140625,674.3289794921875,0.9579967856407166,569.62939453125,857.1229248046875,0.9509896039962769
396,733.6482543945312,668.804443359375,0.9559924602508545,571.0242309570312,854.013427734375,0.9712254405021667
397,744.5606079101562,663.1659545898438,0.9612128138542175,572.8278198242188,852.9769287109375,0.9729465246200562
398,757.5557861328125,656.8617553710938,0.961287796497345,575.0341186523438,850.540771484375,0.9732511043548584
399,765.6171264648438,652.3956298828125,0.9178630113601685,577.99951171875,849.297119140625,0.9711694121360779
400,768.2463989257812,651.0303344726562,0.9407564997673035,582.5450439453125,847.3798217773438,0.948918342590332
